accession,amine,core,horizyn,rank
A0A1Y3QT37,asparagine,Tri,0.360291451215744,28
A0A1Y3QT37,cadaverine,Di,0.31694042682647705,40
A0A1Y3QT37,cadaverine,Mono,0.3516141325235367,29
A0A1Y3QT37,cadaverine,Tri,0.27913402020931244,46
A0A1Y3QT37,citrulline,Di,0.3861325532197952,22
A0A1Y3QT37,citrulline,Mono,0.46246109902858734,5
A0A1Y3QT37,citrulline,Tri,0.36065733432769775,27
A0A1Y3QT37,cystine,Di,0.24331173300743103,57
A0A1Y3QT37,cystine,Mono,0.33420680463314056,33
A0A1Y3QT37,cystine,Tri,0.23191185295581818,61
A0A1Y3QT37,dopamine,Di,0.2184433713555336,66
A0A1Y3QT37,dopamine,Mono,0.24299001693725586,58
A0A1Y3QT37,dopamine,Tri,0.18533241003751755,70
A0A1Y3QT37,gaba,Di,0.25161534547805786,55
A0A1Y3QT37,gaba,Mono,0.32719823718070984,35
A0A1Y3QT37,gaba,Tri,0.24074280261993408,59
A0A1Y3QT37,glutamine,Di,0.44897207617759705,7
A0A1Y3QT37,glutamine,Mono,0.46191301941871643,6
A0A1Y3QT37,glutamine,Tri,0.36875975131988525,25
A0A1Y3QT37,glyglycine,Di,0.17945729196071625,71
A0A1Y3QT37,glyglycine,Mono,0.2610275596380234,50
A0A1Y3QT37,glyglycine,Tri,0.10426429659128189,73
A0A1Y3QT37,histidine,Di,0.4119972884654999,15
A0A1Y3QT37,histidine,Mono,0.4667588174343109,3
A0A1Y3QT37,histidine,Tri,0.4107329696416855,17
A0A1Y3QT37,lysine,Di,0.3196191191673279,37
A0A1Y3QT37,lysine,Mono,0.33795009553432465,32
A0A1Y3QT37,lysine,Tri,0.3189592510461807,38
A0A1Y3QT37,methionine,Di,0.2254069596529007,65
A0A1Y3QT37,methionine,Mono,0.3174196779727936,39
A0A1Y3QT37,methionine,Tri,0.22760546952486038,62
A0A1Y3QT37,ornithine,Di,0.3108312785625458,43
A0A1Y3QT37,ornithine,Mono,0.3331320285797119,34
A0A1Y3QT37,ornithine,Tri,0.3223857283592224,36
A0A1Y3QT37,phenylalanine,Di,0.44276298582553864,9
A0A1Y3QT37,phenylalanine,Mono,0.4740670919418335,2
A0A1Y3QT37,phenylalanine,Tri,0.3986499160528183,19
A0A1Y3QT37,proline,Di,0.23991218209266663,60
A0A1Y3QT37,proline,Mono,0.4399583786725998,10
A0A1Y3QT37,proline,Tri,0.2520996481180191,54
A0A1Y3QT37,putrescine,Di,0.31108899414539337,42
A0A1Y3QT37,putrescine,Mono,0.385093092918396,23
A0A1Y3QT37,putrescine,Tri,0.2502807304263115,56
A0A1Y3QT37,serine,Di,0.41158050298690796,16
A0A1Y3QT37,serine,Mono,0.4798696041107178,1
A0A1Y3QT37,serine,Tri,0.3865805119276047,21
A0A1Y3QT37,serotonin,Di,0.2763073593378067,47
A0A1Y3QT37,serotonin,Mono,0.25586695224046707,53
A0A1Y3QT37,serotonin,Tri,0.2908204346895218,45
A0A1Y3QT37,threonine,Di,0.435219943523407,11
A0A1Y3QT37,threonine,Mono,0.4656439274549484,4
A0A1Y3QT37,threonine,Tri,0.33801671862602234,31
A0A1Y3QT37,tryptamine,Di,0.2263718694448471,64
A0A1Y3QT37,tryptamine,Mono,0.1964864283800125,69
A0A1Y3QT37,tryptamine,Tri,0.1976466029882431,68
A0A1Y3QT37,tyramine,Di,0.25753095746040344,51
A0A1Y3QT37,tyramine,Mono,0.2686716765165329,49
A0A1Y3QT37,tyramine,Tri,0.22697365283966064,63
A0A1Y3VSR9,"2,3_diaminopropionic acid",Di,0.3319859653711319,12
A0A1Y3VSR9,"2,3_diaminopropionic acid",Mono,0.2694596201181412,28
A0A1Y3VSR9,"2,3_diaminopropionic acid",Tri,0.32249943912029266,15
A0A1Y3VSR9,2_aminophenol,Di,0.34993042051792145,7
A0A1Y3VSR9,2_aminophenol,Mono,0.2943512499332428,25
A0A1Y3VSR9,2_aminophenol,Tri,0.2947027236223221,24
A0A1Y3VSR9,3_methoxytyramine,Di,0.05041936878114939,74
A0A1Y3VSR9,3_methoxytyramine,Mono,0.07949946820735931,72
A0A1Y3VSR9,3_methoxytyramine,Tri,0.038000963628292084,75
A0A1Y3VSR9,alanine,Di,0.15395305305719376,67
A0A1Y3VSR9,alanine,Mono,0.2210134193301201,41
A0A1Y3VSR9,alanine,Tri,0.1654663383960724,66
A0A1Y3VSR9,arginine,Di,0.20001467317342758,51
A0A1Y3VSR9,arginine,Mono,0.2266731783747673,38
A0A1Y3VSR9,arginine,Tri,0.23118524998426437,36
A0A1Y3VSR9,asparagine,Di,0.2781759351491928,26
A0A1Y3VSR9,asparagine,Mono,0.29981818050146103,22
A0A1Y3VSR9,asparagine,Tri,0.2686922401189804,29
A0A1Y3VSR9,cadaverine,Di,0.20545418560504913,48
A0A1Y3VSR9,cadaverine,Mono,0.1986730620265007,52
A0A1Y3VSR9,cadaverine,Tri,0.20718225836753845,47
A0A1Y3VSR9,citrulline,Di,0.31576213240623474,17
A0A1Y3VSR9,citrulline,Mono,0.3436610996723175,8
A0A1Y3VSR9,citrulline,Tri,0.3089453876018524,21
A0A1Y3VSR9,cystine,Di,0.1444026231765747,69
A0A1Y3VSR9,cystine,Mono,0.22468945384025574,39
A0A1Y3VSR9,cystine,Tri,0.1814175248146057,62
A0A1Y3VSR9,dopamine,Di,0.19310850650072098,56
A0A1Y3VSR9,dopamine,Mono,0.21206752210855484,45
A0A1Y3VSR9,dopamine,Tri,0.1897766888141632,60
A0A1Y3VSR9,gaba,Di,0.17705432325601578,64
A0A1Y3VSR9,gaba,Mono,0.19747692346572876,53
A0A1Y3VSR9,gaba,Tri,0.19016387313604355,59
A0A1Y3VSR9,glutamine,Di,0.36331768333911896,3
A0A1Y3VSR9,glutamine,Mono,0.3160695657134056,16
A0A1Y3VSR9,glutamine,Tri,0.2959838956594467,23
A0A1Y3VSR9,glyglycine,Di,0.08943082764744759,71
A0A1Y3VSR9,glyglycine,Mono,0.14783600717782974,68
A0A1Y3VSR9,glyglycine,Tri,0.06100967898964882,73
A0A1Y3VSR9,histidine,Di,0.3135140985250473,19
A0A1Y3VSR9,histidine,Mono,0.3519153967499733,6
A0A1Y3VSR9,histidine,Tri,0.3299831598997116,13
A0A1Y3VSR9,lysine,Di,0.2122834250330925,44
A0A1Y3VSR9,lysine,Mono,0.19415836781263351,54
A0A1Y3VSR9,lysine,Tri,0.22231599688529968,40
A0A1Y3VSR9,methionine,Di,0.13741206377744675,70
A0A1Y3VSR9,methionine,Mono,0.18868917971849442,61
A0A1Y3VSR9,methionine,Tri,0.16625090688467026,65
A0A1Y3VSR9,ornithine,Di,0.20471704751253128,49
A0A1Y3VSR9,ornithine,Mono,0.19315155595541,55
A0A1Y3VSR9,ornithine,Tri,0.2498094141483307,30
A0A1Y3VSR9,phenylalanine,Di,0.3606564849615097,4
A0A1Y3VSR9,phenylalanine,Mono,0.35508665442466736,5
A0A1Y3VSR9,phenylalanine,Tri,0.315377339720726,18
A0A1Y3VSR9,proline,Di,0.2151208147406578,43
A0A1Y3VSR9,proline,Mono,0.33885258436203003,10
A0A1Y3VSR9,proline,Tri,0.19147813320159912,58
A0A1Y3VSR9,putrescine,Di,0.2339347079396248,34
A0A1Y3VSR9,putrescine,Mono,0.24867300689220428,31
A0A1Y3VSR9,putrescine,Tri,0.19298642873764038,57
A0A1Y3VSR9,serine,Di,0.3422779142856598,9
A0A1Y3VSR9,serine,Mono,0.3328787535429001,11
A0A1Y3VSR9,serine,Tri,0.3119833320379257,20
A0A1Y3VSR9,serotonin,Di,0.2479432374238968,32
A0A1Y3VSR9,serotonin,Mono,0.21740832179784775,42
A0A1Y3VSR9,serotonin,Tri,0.27463866770267487,27
A0A1Y3VSR9,threonine,Di,0.3943973779678345,1
A0A1Y3VSR9,threonine,Mono,0.36858677864074707,2
A0A1Y3VSR9,threonine,Tri,0.32770150899887085,14
A0A1Y3VSR9,tryptamine,Di,0.20956183969974518,46
A0A1Y3VSR9,tryptamine,Mono,0.17883767932653427,63
A0A1Y3VSR9,tryptamine,Tri,0.2027025669813156,50
A0A1Y3VSR9,tyramine,Di,0.24305151402950287,33
A0A1Y3VSR9,tyramine,Mono,0.2318589761853218,35
A0A1Y3VSR9,tyramine,Tri,0.22778350114822388,37
A0A1Y3YYW1,"2,3_diaminopropionic acid",Di,0.3496629595756531,9
A0A1Y3YYW1,"2,3_diaminopropionic acid",Mono,0.2735225111246109,28
A0A1Y3YYW1,"2,3_diaminopropionic acid",Tri,0.3323976397514343,14
A0A1Y3YYW1,2_aminophenol,Di,0.3648742139339447,4
A0A1Y3YYW1,2_aminophenol,Mono,0.29645708948373795,25
A0A1Y3YYW1,2_aminophenol,Tri,0.30741262435913086,22
A0A1Y3YYW1,3_methoxytyramine,Di,0.034873117692768574,74
A0A1Y3YYW1,3_methoxytyramine,Mono,0.07366868108510971,73
A0A1Y3YYW1,3_methoxytyramine,Tri,0.033406179398298264,75
A0A1Y3YYW1,alanine,Di,0.17637798190116882,66
A0A1Y3YYW1,alanine,Mono,0.21977613866329193,48
A0A1Y3YYW1,alanine,Tri,0.16861620545387268,68
A0A1Y3YYW1,arginine,Di,0.2149757295846939,51
A0A1Y3YYW1,arginine,Mono,0.21776849776506424,50
A0A1Y3YYW1,arginine,Tri,0.23852023482322693,37
A0A1Y3YYW1,asparagine,Di,0.2822335809469223,27
A0A1Y3YYW1,asparagine,Mono,0.30419618636369705,24
A0A1Y3YYW1,asparagine,Tri,0.2727764844894409,29
A0A1Y3YYW1,cadaverine,Di,0.22423194348812103,44
A0A1Y3YYW1,cadaverine,Mono,0.20363150537014008,55
A0A1Y3YYW1,cadaverine,Tri,0.22777405381202698,39
A0A1Y3YYW1,citrulline,Di,0.3389361500740051,13
A0A1Y3YYW1,citrulline,Mono,0.34554632008075714,10
A0A1Y3YYW1,citrulline,Tri,0.32827240228652954,16
A0A1Y3YYW1,cystine,Di,0.17035244405269623,67
A0A1Y3YYW1,cystine,Mono,0.22589264810085297,42
A0A1Y3YYW1,cystine,Tri,0.19956181943416595,58
A0A1Y3YYW1,dopamine,Di,0.20625513792037964,54
A0A1Y3YYW1,dopamine,Mono,0.20854777097702026,53
A0A1Y3YYW1,dopamine,Tri,0.20041994005441666,57
A0A1Y3YYW1,gaba,Di,0.19266359508037567,61
A0A1Y3YYW1,gaba,Mono,0.19205251336097717,62
A0A1Y3YYW1,gaba,Tri,0.21455805003643036,52
A0A1Y3YYW1,glutamine,Di,0.3776550441980362,2
A0A1Y3YYW1,glutamine,Mono,0.32470516860485077,20
A0A1Y3YYW1,glutamine,Tri,0.30691832304000854,23
A0A1Y3YYW1,glyglycine,Di,0.10221453756093979,71
A0A1Y3YYW1,glyglycine,Mono,0.15412942320108414,70
A0A1Y3YYW1,glyglycine,Tri,0.08263861574232578,72
A0A1Y3YYW1,histidine,Di,0.32558418810367584,19
A0A1Y3YYW1,histidine,Mono,0.35499265789985657,6
A0A1Y3YYW1,histidine,Tri,0.3417155146598816,12
A0A1Y3YYW1,lysine,Di,0.22443269193172455,43
A0A1Y3YYW1,lysine,Mono,0.1900046020746231,64
A0A1Y3YYW1,lysine,Tri,0.24436184763908386,35
A0A1Y3YYW1,methionine,Di,0.15869734436273575,69
A0A1Y3YYW1,methionine,Mono,0.1966601461172104,59
A0A1Y3YYW1,methionine,Tri,0.19652128964662552,60
A0A1Y3YYW1,ornithine,Di,0.22311647981405258,47
A0A1Y3YYW1,ornithine,Mono,0.19185056537389755,63
A0A1Y3YYW1,ornithine,Tri,0.2670852765440941,30
A0A1Y3YYW1,phenylalanine,Di,0.36300134658813477,5
A0A1Y3YYW1,phenylalanine,Mono,0.35271506011486053,8
A0A1Y3YYW1,phenylalanine,Tri,0.32372698187828064,21
A0A1Y3YYW1,proline,Di,0.22683829069137573,41
A0A1Y3YYW1,proline,Mono,0.3438307195901871,11
A0A1Y3YYW1,proline,Tri,0.20280605554580688,56
A0A1Y3YYW1,putrescine,Di,0.25384823977947235,34
A0A1Y3YYW1,putrescine,Mono,0.2559207007288933,33
A0A1Y3YYW1,putrescine,Tri,0.21918219327926636,49
A0A1Y3YYW1,serine,Di,0.3542845547199249,7
A0A1Y3YYW1,serine,Mono,0.33077141642570496,15
A0A1Y3YYW1,serine,Tri,0.3265409767627716,18
A0A1Y3YYW1,serotonin,Di,0.2658405900001526,31
A0A1Y3YYW1,serotonin,Mono,0.22410200536251068,45
A0A1Y3YYW1,serotonin,Tri,0.2962096482515335,26
A0A1Y3YYW1,threonine,Di,0.40667642652988434,1
A0A1Y3YYW1,threonine,Mono,0.37594929337501526,3
A0A1Y3YYW1,threonine,Tri,0.32667265832424164,17
A0A1Y3YYW1,tryptamine,Di,0.2320661097764969,38
A0A1Y3YYW1,tryptamine,Mono,0.18410978466272354,65
A0A1Y3YYW1,tryptamine,Tri,0.22397863864898682,46
A0A1Y3YYW1,tyramine,Di,0.25859713554382324,32
A0A1Y3YYW1,tyramine,Mono,0.22704067826271057,40
A0A1Y3YYW1,tyramine,Tri,0.24044190347194672,36
A0A1Y4QH48,"2,3_diaminopropionic acid",Di,0.30972781777381897,3
A0A1Y4QH48,"2,3_diaminopropionic acid",Mono,0.25555093586444855,22
A0A1Y4QH48,"2,3_diaminopropionic acid",Tri,0.2993136793375015,5
A0A1Y4QH48,2_aminophenol,Di,0.28779104351997375,7
A0A1Y4QH48,2_aminophenol,Mono,0.26569292694330215,17
A0A1Y4QH48,2_aminophenol,Tri,0.2581135034561157,20
A0A1Y4QH48,3_methoxytyramine,Di,0.15175723284482956,72
A0A1Y4QH48,3_methoxytyramine,Mono,0.08400284126400948,75
A0A1Y4QH48,3_methoxytyramine,Tri,0.16236144304275513,69
A0A1Y4QH48,alanine,Di,0.20108845829963684,54
A0A1Y4QH48,alanine,Mono,0.20066089183092117,56
A0A1Y4QH48,alanine,Tri,0.1695641428232193,67
A0A1Y4QH48,arginine,Di,0.28317420184612274,10
A0A1Y4QH48,arginine,Mono,0.25315262377262115,26
A0A1Y4QH48,arginine,Tri,0.24891923367977142,28
A0A1Y4QH48,asparagine,Di,0.2004653662443161,57
A0A1Y4QH48,asparagine,Mono,0.2456715703010559,29
A0A1Y4QH48,asparagine,Tri,0.23159798234701157,33
A0A1Y4QH48,cadaverine,Di,0.2228710949420929,37
A0A1Y4QH48,cadaverine,Mono,0.22710935026407242,35
A0A1Y4QH48,cadaverine,Tri,0.2007216513156891,55
A0A1Y4QH48,citrulline,Di,0.22945275902748108,34
A0A1Y4QH48,citrulline,Mono,0.3147868290543556,2
A0A1Y4QH48,citrulline,Tri,0.23820066452026367,32
A0A1Y4QH48,cystine,Di,0.21295180171728134,49
A0A1Y4QH48,cystine,Mono,0.211580790579319,50
A0A1Y4QH48,cystine,Tri,0.2160959243774414,44
A0A1Y4QH48,dopamine,Di,0.21358656138181686,47
A0A1Y4QH48,dopamine,Mono,0.18803666532039642,60
A0A1Y4QH48,dopamine,Tri,0.1878877431154251,61
A0A1Y4QH48,gaba,Di,0.1768970489501953,66
A0A1Y4QH48,gaba,Mono,0.20573606342077255,53
A0A1Y4QH48,gaba,Tri,0.16888844966888428,68
A0A1Y4QH48,glutamine,Di,0.25163784623146057,27
A0A1Y4QH48,glutamine,Mono,0.24466954171657562,31
A0A1Y4QH48,glutamine,Tri,0.26019856333732605,18
A0A1Y4QH48,glyglycine,Di,0.21120060980319977,51
A0A1Y4QH48,glyglycine,Mono,0.21029412001371384,52
A0A1Y4QH48,glyglycine,Tri,0.12634312361478806,74
A0A1Y4QH48,histidine,Di,0.2871536463499069,8
A0A1Y4QH48,histidine,Mono,0.2660449296236038,16
A0A1Y4QH48,histidine,Tri,0.2703150734305382,14
A0A1Y4QH48,lysine,Di,0.2536705955862999,25
A0A1Y4QH48,lysine,Mono,0.21643754839897156,43
A0A1Y4QH48,lysine,Tri,0.19666580855846405,58
A0A1Y4QH48,methionine,Di,0.15437817573547363,71
A0A1Y4QH48,methionine,Mono,0.18505868315696716,64
A0A1Y4QH48,methionine,Tri,0.14383502304553986,73
A0A1Y4QH48,ornithine,Di,0.22120720893144608,40
A0A1Y4QH48,ornithine,Mono,0.1917591094970703,59
A0A1Y4QH48,ornithine,Tri,0.18603571504354477,63
A0A1Y4QH48,phenylalanine,Di,0.3068844825029373,4
A0A1Y4QH48,phenylalanine,Mono,0.293451651930809,6
A0A1Y4QH48,phenylalanine,Tri,0.2862837314605713,9
A0A1Y4QH48,proline,Di,0.2227475792169571,38
A0A1Y4QH48,proline,Mono,0.32818685472011566,1
A0A1Y4QH48,proline,Tri,0.27886633574962616,11
A0A1Y4QH48,putrescine,Di,0.21595542132854462,45
A0A1Y4QH48,putrescine,Mono,0.25909119844436646,19
A0A1Y4QH48,putrescine,Tri,0.1845603585243225,65
A0A1Y4QH48,serine,Di,0.2696625590324402,15
A0A1Y4QH48,serine,Mono,0.2739466726779938,12
A0A1Y4QH48,serine,Tri,0.2556806802749634,21
A0A1Y4QH48,serotonin,Di,0.24511048942804337,30
A0A1Y4QH48,serotonin,Mono,0.21664752811193466,42
A0A1Y4QH48,serotonin,Tri,0.2547304183244705,23
A0A1Y4QH48,threonine,Di,0.2547167092561722,24
A0A1Y4QH48,threonine,Mono,0.27384553104639053,13
A0A1Y4QH48,threonine,Tri,0.21320563554763794,48
A0A1Y4QH48,tryptamine,Di,0.21791231632232666,41
A0A1Y4QH48,tryptamine,Mono,0.1602499932050705,70
A0A1Y4QH48,tryptamine,Tri,0.22471117973327637,36
A0A1Y4QH48,tyramine,Di,0.22172707319259644,39
A0A1Y4QH48,tyramine,Mono,0.18687213212251663,62
A0A1Y4QH48,tyramine,Tri,0.21529227495193481,46
A0A2S7KLN3,"2,3_diaminopropionic acid",Di,0.2560817152261734,10
A0A2S7KLN3,"2,3_diaminopropionic acid",Mono,0.25764571875333786,9
A0A2S7KLN3,"2,3_diaminopropionic acid",Tri,0.22065532952547073,26
A0A2S7KLN3,2_aminophenol,Di,0.22937283664941788,20
A0A2S7KLN3,2_aminophenol,Mono,0.24335017800331116,13
A0A2S7KLN3,2_aminophenol,Tri,0.19552652537822723,35
A0A2S7KLN3,3_methoxytyramine,Di,-0.0004543866962194443,73
A0A2S7KLN3,3_methoxytyramine,Mono,-0.009582111611962318,74
A0A2S7KLN3,3_methoxytyramine,Tri,-0.018386862240731716,75
A0A2S7KLN3,alanine,Di,0.11035945639014244,67
A0A2S7KLN3,alanine,Mono,0.1918313354253769,37
A0A2S7KLN3,alanine,Tri,0.13572124764323235,59
A0A2S7KLN3,arginine,Di,0.2264011651277542,22
A0A2S7KLN3,arginine,Mono,0.21938927471637726,27
A0A2S7KLN3,arginine,Tri,0.26109276711940765,7
A0A2S7KLN3,asparagine,Di,0.1539538875222206,51
A0A2S7KLN3,asparagine,Mono,0.23340489715337753,19
A0A2S7KLN3,asparagine,Tri,0.18749214708805084,39
A0A2S7KLN3,cadaverine,Di,0.1810598522424698,40
A0A2S7KLN3,cadaverine,Mono,0.20566554367542267,30
A0A2S7KLN3,cadaverine,Tri,0.16992827504873276,48
A0A2S7KLN3,citrulline,Di,0.2059786021709442,29
A0A2S7KLN3,citrulline,Mono,0.28717246651649475,1
A0A2S7KLN3,citrulline,Tri,0.2210802063345909,25
A0A2S7KLN3,cystine,Di,0.12747874110937119,62
A0A2S7KLN3,cystine,Mono,0.18825795501470566,38
A0A2S7KLN3,cystine,Tri,0.09372250735759735,70
A0A2S7KLN3,dopamine,Di,0.14764579385519028,54
A0A2S7KLN3,dopamine,Mono,0.12140995264053345,65
A0A2S7KLN3,dopamine,Tri,0.09761640429496765,69
A0A2S7KLN3,gaba,Di,0.12125429138541222,66
A0A2S7KLN3,gaba,Mono,0.20149195939302444,33
A0A2S7KLN3,gaba,Tri,0.1264789178967476,63
A0A2S7KLN3,glutamine,Di,0.2639647275209427,6
A0A2S7KLN3,glutamine,Mono,0.26070529222488403,8
A0A2S7KLN3,glutamine,Tri,0.22902504354715347,21
A0A2S7KLN3,glyglycine,Di,0.08973753079771996,71
A0A2S7KLN3,glyglycine,Mono,0.14249273389577866,55
A0A2S7KLN3,glyglycine,Tri,0.002562670037150383,72
A0A2S7KLN3,histidine,Di,0.2555936872959137,11
A0A2S7KLN3,histidine,Mono,0.2705189883708954,4
A0A2S7KLN3,histidine,Tri,0.2361249476671219,16
A0A2S7KLN3,lysine,Di,0.22394340485334396,23
A0A2S7KLN3,lysine,Mono,0.21077179908752441,28
A0A2S7KLN3,lysine,Tri,0.2020353302359581,32
A0A2S7KLN3,methionine,Di,0.1231880709528923,64
A0A2S7KLN3,methionine,Mono,0.1768074333667755,44
A0A2S7KLN3,methionine,Tri,0.13375073671340942,61
A0A2S7KLN3,ornithine,Di,0.1772123947739601,43
A0A2S7KLN3,ornithine,Mono,0.1778929978609085,42
A0A2S7KLN3,ornithine,Tri,0.1790386214852333,41
A0A2S7KLN3,phenylalanine,Di,0.2538336217403412,12
A0A2S7KLN3,phenylalanine,Mono,0.26421742141246796,5
A0A2S7KLN3,phenylalanine,Tri,0.24151700735092163,14
A0A2S7KLN3,proline,Di,0.10142635554075241,68
A0A2S7KLN3,proline,Mono,0.2764059156179428,2
A0A2S7KLN3,proline,Tri,0.14996802806854248,53
A0A2S7KLN3,putrescine,Di,0.1647324413061142,50
A0A2S7KLN3,putrescine,Mono,0.23527316749095917,18
A0A2S7KLN3,putrescine,Tri,0.13607770949602127,58
A0A2S7KLN3,serine,Di,0.22319237887859344,24
A0A2S7KLN3,serine,Mono,0.2745497226715088,3
A0A2S7KLN3,serine,Tri,0.20563093572854996,31
A0A2S7KLN3,serotonin,Di,0.1935136392712593,36
A0A2S7KLN3,serotonin,Mono,0.17178954929113388,47
A0A2S7KLN3,serotonin,Tri,0.19627366214990616,34
A0A2S7KLN3,threonine,Di,0.23816005885601044,15
A0A2S7KLN3,threonine,Mono,0.2353646606206894,17
A0A2S7KLN3,threonine,Tri,0.174146868288517,45
A0A2S7KLN3,tryptamine,Di,0.16585227847099304,49
A0A2S7KLN3,tryptamine,Mono,0.13386904448270798,60
A0A2S7KLN3,tryptamine,Tri,0.15302784740924835,52
A0A2S7KLN3,tyramine,Di,0.17264670878648758,46
A0A2S7KLN3,tyramine,Mono,0.14080512523651123,57
A0A2S7KLN3,tyramine,Tri,0.14111514762043953,56
A0A2S8G2H3,"2,3_diaminopropionic acid",Di,0.3929062485694885,19
A0A2S8G2H3,"2,3_diaminopropionic acid",Mono,0.40466155111789703,16
A0A2S8G2H3,"2,3_diaminopropionic acid",Tri,0.35113993287086487,29
A0A2S8G2H3,2_aminophenol,Di,0.42897504568099976,11
A0A2S8G2H3,2_aminophenol,Mono,0.42104317247867584,14
A0A2S8G2H3,2_aminophenol,Tri,0.3598995804786682,26
A0A2S8G2H3,3_methoxytyramine,Di,0.0921941939741373,74
A0A2S8G2H3,3_methoxytyramine,Mono,0.1352502480149269,72
A0A2S8G2H3,3_methoxytyramine,Tri,0.07157172821462154,75
A0A2S8G2H3,alanine,Di,0.2706892192363739,51
A0A2S8G2H3,alanine,Mono,0.3668638914823532,25
A0A2S8G2H3,alanine,Tri,0.2560229152441025,56
A0A2S8G2H3,arginine,Di,0.2839287966489792,44
A0A2S8G2H3,arginine,Mono,0.33323072642087936,34
A0A2S8G2H3,arginine,Tri,0.32106591761112213,38
A0A2S8G2H3,asparagine,Di,0.37186603248119354,22
A0A2S8G2H3,asparagine,Mono,0.43519245088100433,10
A0A2S8G2H3,asparagine,Tri,0.3520161062479019,28
A0A2S8G2H3,cadaverine,Di,0.29465271532535553,42
A0A2S8G2H3,cadaverine,Mono,0.3502573072910309,30
A0A2S8G2H3,cadaverine,Tri,0.26794666051864624,52
A0A2S8G2H3,citrulline,Di,0.36804425716400146,24
A0A2S8G2H3,citrulline,Mono,0.4713471531867981,4
A0A2S8G2H3,citrulline,Tri,0.3575650453567505,27
A0A2S8G2H3,cystine,Di,0.2319711595773697,63
A0A2S8G2H3,cystine,Mono,0.3438029885292053,31
A0A2S8G2H3,cystine,Tri,0.22432515025138855,65
A0A2S8G2H3,dopamine,Di,0.21104739606380463,68
A0A2S8G2H3,dopamine,Mono,0.2563600167632103,55
A0A2S8G2H3,dopamine,Tri,0.17133130878210068,71
A0A2S8G2H3,gaba,Di,0.24289675056934357,58
A0A2S8G2H3,gaba,Mono,0.33261993527412415,36
A0A2S8G2H3,gaba,Tri,0.230947844684124,64
A0A2S8G2H3,glutamine,Di,0.445351779460907,9
A0A2S8G2H3,glutamine,Mono,0.46499477326869965,5
A0A2S8G2H3,glutamine,Tri,0.3713487684726715,23
A0A2S8G2H3,glyglycine,Di,0.185484878718853,70
A0A2S8G2H3,glyglycine,Mono,0.2719736397266388,50
A0A2S8G2H3,glyglycine,Tri,0.0988326370716095,73
A0A2S8G2H3,histidine,Di,0.41805294156074524,15
A0A2S8G2H3,histidine,Mono,0.47976869344711304,3
A0A2S8G2H3,histidine,Tri,0.4041087478399277,17
A0A2S8G2H3,lysine,Di,0.303645059466362,40
A0A2S8G2H3,lysine,Mono,0.33437368273735046,33
A0A2S8G2H3,lysine,Tri,0.2948448657989502,41
A0A2S8G2H3,methionine,Di,0.23924925178289413,59
A0A2S8G2H3,methionine,Mono,0.3375073969364166,32
A0A2S8G2H3,methionine,Tri,0.23565125465393066,60
A0A2S8G2H3,ornithine,Di,0.2852068692445755,43
A0A2S8G2H3,ornithine,Mono,0.3274052292108536,37
A0A2S8G2H3,ornithine,Tri,0.30408360064029694,39
A0A2S8G2H3,phenylalanine,Di,0.446365550160408,8
A0A2S8G2H3,phenylalanine,Mono,0.4897850751876831,2
A0A2S8G2H3,phenylalanine,Tri,0.39339934289455414,18
A0A2S8G2H3,proline,Di,0.2584831565618515,54
A0A2S8G2H3,proline,Mono,0.4525655508041382,7
A0A2S8G2H3,proline,Tri,0.26395130157470703,53
A0A2S8G2H3,putrescine,Di,0.2822853922843933,45
A0A2S8G2H3,putrescine,Mono,0.37787728011608124,21
A0A2S8G2H3,putrescine,Tri,0.23409998416900635,61
A0A2S8G2H3,serine,Di,0.42556656897068024,12
A0A2S8G2H3,serine,Mono,0.49718745052814484,1
A0A2S8G2H3,serine,Tri,0.3827509880065918,20
A0A2S8G2H3,serotonin,Di,0.2790659964084625,47
A0A2S8G2H3,serotonin,Mono,0.2743815630674362,49
A0A2S8G2H3,serotonin,Tri,0.2817664295434952,46
A0A2S8G2H3,threonine,Di,0.4239969551563263,13
A0A2S8G2H3,threonine,Mono,0.4568171501159668,6
A0A2S8G2H3,threonine,Tri,0.33294250071048737,35
A0A2S8G2H3,tryptamine,Di,0.23236288130283356,62
A0A2S8G2H3,tryptamine,Mono,0.2192104235291481,66
A0A2S8G2H3,tryptamine,Tri,0.19479800760746002,69
A0A2S8G2H3,tyramine,Di,0.24327430129051208,57
A0A2S8G2H3,tyramine,Mono,0.27821192145347595,48
A0A2S8G2H3,tyramine,Tri,0.21283391118049622,67
A0A2S8GTJ2,"2,3_diaminopropionic acid",Di,0.404615581035614,15
A0A2S8GTJ2,"2,3_diaminopropionic acid",Mono,0.4098931550979614,12
A0A2S8GTJ2,"2,3_diaminopropionic acid",Tri,0.34062543511390686,29
A0A2S8GTJ2,2_aminophenol,Di,0.4170428216457367,11
A0A2S8GTJ2,2_aminophenol,Mono,0.4091387838125229,13
A0A2S8GTJ2,2_aminophenol,Tri,0.33703067898750305,33
A0A2S8GTJ2,3_methoxytyramine,Di,0.09459741041064262,74
A0A2S8GTJ2,3_methoxytyramine,Mono,0.13437357544898987,72
A0A2S8GTJ2,3_methoxytyramine,Tri,0.06940158270299435,75
A0A2S8GTJ2,alanine,Di,0.2654326409101486,52
A0A2S8GTJ2,alanine,Mono,0.3594139963388443,22
