accession,amine,core,horizyn,rank,active,raw_full
A0A2S7KLN3,citrulline,Di,0.1753805950284004,40,False,0.0044
A0A2S7KLN3,citrulline,Mono,0.2964646369218826,6,False,0.001
A0A2S7KLN3,citrulline,Tri,0.2033837810158729,31,False,0.0047
A0A2S7KLN3,cystine,Di,0.0778781212866306,68,False,0.0009
A0A2S7KLN3,cystine,Mono,0.1875987499952316,37,False,0.0002
A0A2S7KLN3,cystine,Tri,0.0717347711324691,70,False,0.0027
A0A2S7KLN3,dopamine,Di,0.1029034778475761,66,False,0.0719
A0A2S7KLN3,dopamine,Mono,0.1074489913880825,63,False,0.0142
A0A2S7KLN3,dopamine,Tri,0.0549556985497474,71,True,0.9115
A0A2S7KLN3,gaba,Di,0.1008055545389652,67,True,0.9875
A0A2S7KLN3,gaba,Mono,0.2014094665646553,33,True,0.9725
A0A2S7KLN3,gaba,Tri,0.124998539686203,57,True,0.9954
A0A2S7KLN3,glutamine,Di,0.2651546746492386,8,False,0.006
A0A2S7KLN3,glutamine,Mono,0.3066089153289795,3,False,0.0054
A0A2S7KLN3,glutamine,Tri,0.2369485273957252,16,False,0.0142
A0A2S7KLN3,glyglycine,Di,0.0739583577960729,69,False,0.0087
A0A2S7KLN3,glyglycine,Mono,0.1463902741670608,47,False,0.0038
A0A2S7KLN3,glyglycine,Tri,-0.0147807952016592,72,False,0.0782
A0A2S7KLN3,histidine,Di,0.2496265098452568,12,False,0.001
A0A2S7KLN3,histidine,Mono,0.3141739070415497,2,False,0.0007
A0A2S7KLN3,histidine,Tri,0.2330095991492271,18,False,0.0074
A0A2S7KLN3,lysine,Di,0.2043761312961578,28,False,0.0603
A0A2S7KLN3,lysine,Mono,0.2073924392461776,27,False,0.0059
A0A2S7KLN3,lysine,Tri,0.2029794380068779,32,False,0.0085
A0A2S7KLN3,methionine,Di,0.1210265010595321,58,False,0.005
A0A2S7KLN3,methionine,Mono,0.2172803729772567,22,False,0.0026
A0A2S7KLN3,methionine,Tri,0.1415254399180412,50,False,0.0134
A0A2S7KLN3,ornithine,Di,0.15487140417099,45,False,0.0029
A0A2S7KLN3,ornithine,Mono,0.1856503710150718,38,False,0.0008
A0A2S7KLN3,ornithine,Tri,0.164361871778965,44,False,0.0026
A0A2S7KLN3,phenylalanine,Di,0.2455567866563797,13,True,0.9543
A0A2S7KLN3,phenylalanine,Mono,0.3015890195965767,5,False,0.091
A0A2S7KLN3,phenylalanine,Tri,0.2343222796916961,17,True,0.9823
A0A2S7KLN3,proline,Di,0.1039077527821064,65,False,0.0006
A0A2S7KLN3,proline,Mono,0.3053498864173889,4,False,0.0003
A0A2S7KLN3,proline,Tri,0.1653929129242897,43,False,0.0065
A0A2S7KLN3,putrescine,Di,0.1399214118719101,53,False,0.0014
A0A2S7KLN3,putrescine,Mono,0.2317826002836227,19,False,0.0005
A0A2S7KLN3,putrescine,Tri,0.140423871576786,52,False,0.0043
A0A2S7KLN3,serine,Di,0.2039008885622024,30,False,0.0444
A0A2S7KLN3,serine,Mono,0.3166046589612961,1,False,0.0973
A0A2S7KLN3,serine,Tri,0.2137973830103874,24,False,0.0153
A0A2S7KLN3,serotonin,Di,0.1412465572357177,51,False,0.0004
A0A2S7KLN3,serotonin,Mono,0.1394830234348774,54,False,0.0032
A0A2S7KLN3,serotonin,Tri,0.1421600729227066,49,False,0.0012
A0A2S7KLN3,threonine,Di,0.2104287296533584,25,False,0.0028
A0A2S7KLN3,threonine,Mono,0.2438026368618011,14,False,0.0181
A0A2S7KLN3,threonine,Tri,0.1765256151556968,39,False,0.0006
A0A2S7KLN3,tryptamine,Di,0.1146283149719238,59,False,0.0003
A0A2S7KLN3,tryptamine,Mono,0.1042540892958641,64,False,0.0
A0A2S7KLN3,tryptamine,Tri,0.1084734015166759,62,False,0.001
A0A2S7KLN3,tyramine,Di,0.1267990991473198,55,False,0.0066
A0A2S7KLN3,tyramine,Mono,0.1259914077818393,56,False,0.1018
A0A2S7KLN3,tyramine,Tri,0.1095755696296691,61,False,0.0229
A0A2S8G2H3,"2,3_diaminopropionic acid",Di,0.3300045877695083,26,False,0.0148
A0A2S8G2H3,"2,3_diaminopropionic acid",Mono,0.3598396778106689,19,False,0.0034
A0A2S8G2H3,"2,3_diaminopropionic acid",Tri,0.3121939748525619,31,False,0.1542
A0A2S8G2H3,2_aminophenol,Di,0.3874818682670593,16,False,0.1383
A0A2S8G2H3,2_aminophenol,Mono,0.3957879543304443,13,False,0.0075
A0A2S8G2H3,2_aminophenol,Tri,0.3345325142145157,24,False,0.2502
A0A2S8G2H3,3_methoxytyramine,Di,0.0467703472822904,74,False,0.0153
A0A2S8G2H3,3_methoxytyramine,Mono,0.0835825651884079,72,False,0.0009
A0A2S8G2H3,3_methoxytyramine,Tri,0.0414685253053903,75,False,0.0228
A0A2S8G2H3,alanine,Di,0.2299446612596511,48,True,0.9841
A0A2S8G2H3,alanine,Mono,0.3451021760702133,23,True,0.9096
A0A2S8G2H3,alanine,Tri,0.2402663677930832,45,False,0.1635
A0A2S8G2H3,arginine,Di,0.2518164217472076,43,False,0.0003
A0A2S8G2H3,arginine,Mono,0.301610380411148,34,False,0.0001
A0A2S8G2H3,arginine,Tri,0.2938977926969528,35,False,0.0007
A0A2S8G2H3,asparagine,Di,0.3577666580677032,21,False,0.0582
A0A2S8G2H3,asparagine,Mono,0.4318133294582367,6,False,0.022
A0A2S8G2H3,asparagine,Tri,0.3480152040719986,22,True,0.9595
A0A2S8G2H3,cadaverine,Di,0.2370576113462448,47,False,0.0011
A0A2S8G2H3,cadaverine,Mono,0.3079949915409088,32,False,0.0002
A0A2S8G2H3,cadaverine,Tri,0.2525151968002319,42,False,0.0019
A0A2S8G2H3,citrulline,Di,0.3196331113576889,29,False,0.0035
A0A2S8G2H3,citrulline,Mono,0.4395779073238373,5,False,0.0007
A0A2S8G2H3,citrulline,Tri,0.3208182603120804,28,False,0.0017
A0A2S8G2H3,cystine,Di,0.1758251115679741,64,False,0.0011
A0A2S8G2H3,cystine,Mono,0.3028916269540787,33,False,0.0002
A0A2S8G2H3,cystine,Tri,0.19157774746418,62,False,0.0016
A0A2S8G2H3,dopamine,Di,0.1469816491007805,68,False,0.1119
A0A2S8G2H3,dopamine,Mono,0.1982269659638404,60,False,0.0141
A0A2S8G2H3,dopamine,Tri,0.1247285455465316,71,True,0.9144
A0A2S8G2H3,gaba,Di,0.195412591099739,61,True,0.9925
A0A2S8G2H3,gaba,Mono,0.2895347326993942,36,True,0.9776
A0A2S8G2H3,gaba,Tri,0.212342768907547,56,True,0.9946
A0A2S8G2H3,glutamine,Di,0.4189133495092392,10,False,0.0075
A0A2S8G2H3,glutamine,Mono,0.454875186085701,4,False,0.0048
A0A2S8G2H3,glutamine,Tri,0.3596325516700744,20,False,0.0082
A0A2S8G2H3,glyglycine,Di,0.1424385122954845,70,False,0.0077
A0A2S8G2H3,glyglycine,Mono,0.2281984537839889,49,False,0.0024
A0A2S8G2H3,glyglycine,Tri,0.0686675980687141,73,False,0.029
A0A2S8G2H3,histidine,Di,0.4011949300765991,11,False,0.0013
A0A2S8G2H3,histidine,Mono,0.4785603731870651,3,False,0.0007
A0A2S8G2H3,histidine,Tri,0.388494074344635,14,False,0.0055
A0A2S8G2H3,lysine,Di,0.2531855404376983,41,False,0.0334
A0A2S8G2H3,lysine,Mono,0.2889723926782608,38,False,0.0027
A0A2S8G2H3,lysine,Tri,0.2607455179095268,40,False,0.0034
A0A2S8G2H3,methionine,Di,0.2047654464840889,59,False,0.0045
A0A2S8G2H3,methionine,Mono,0.3243145197629928,27,False,0.0015
A0A2S8G2H3,methionine,Tri,0.219221606850624,53,False,0.0057
A0A2S8G2H3,ornithine,Di,0.2396517097949981,46,False,0.0087
A0A2S8G2H3,ornithine,Mono,0.2893038541078567,37,False,0.0018
A0A2S8G2H3,ornithine,Tri,0.2733040452003479,39,False,0.0037
A0A2S8G2H3,phenylalanine,Di,0.4238518923521042,8,True,0.9737
A0A2S8G2H3,phenylalanine,Mono,0.4854964911937713,2,False,0.1136
A0A2S8G2H3,phenylalanine,Tri,0.3783905208110809,17,True,0.9821
A0A2S8G2H3,proline,Di,0.2232895195484161,52,False,0.0007
A0A2S8G2H3,proline,Mono,0.4263117462396621,7,False,0.0003
A0A2S8G2H3,proline,Tri,0.2487408071756363,44,False,0.0065
A0A2S8G2H3,putrescine,Di,0.2251818552613258,51,False,0.0014
A0A2S8G2H3,putrescine,Mono,0.3314571976661682,25,False,0.0003
A0A2S8G2H3,putrescine,Tri,0.2165276110172271,55,False,0.0025
A0A2S8G2H3,serine,Di,0.4008048623800277,12,False,0.0738
A0A2S8G2H3,serine,Mono,0.4919744580984115,1,False,0.0492
A0A2S8G2H3,serine,Tri,0.367649108171463,18,False,0.0174
A0A2S8G2H3,serotonin,Di,0.207721434533596,58,False,0.0008
A0A2S8G2H3,serotonin,Mono,0.210934117436409,57,False,0.0043
A0A2S8G2H3,serotonin,Tri,0.2278774231672287,50,False,0.0014
A0A2S8G2H3,threonine,Di,0.388356402516365,15,False,0.0044
A0A2S8G2H3,threonine,Mono,0.4219290614128113,9,False,0.0087
A0A2S8G2H3,threonine,Tri,0.3122261166572571,30,False,0.0006
A0A2S8G2H3,tryptamine,Di,0.1652784496545791,66,False,0.0002
A0A2S8G2H3,tryptamine,Mono,0.1631015613675117,67,False,0.0
A0A2S8G2H3,tryptamine,Tri,0.1458015665411949,69,False,0.0006
A0A2S8G2H3,tyramine,Di,0.1781719401478767,63,False,0.0077
A0A2S8G2H3,tyramine,Mono,0.218721404671669,54,False,0.0554
A0A2S8G2H3,tyramine,Tri,0.1707087606191635,65,False,0.0151
A0A2S8GTJ2,"2,3_diaminopropionic acid",Di,0.3774828910827636,17,False,0.0143
A0A2S8GTJ2,"2,3_diaminopropionic acid",Mono,0.392336830496788,15,False,0.0027
A0A2S8GTJ2,"2,3_diaminopropionic acid",Tri,0.3293794393539428,30,False,0.1959
A0A2S8GTJ2,2_aminophenol,Di,0.4050028175115585,13,False,0.1411
A0A2S8GTJ2,2_aminophenol,Mono,0.4057594537734985,12,False,0.0064
A0A2S8GTJ2,2_aminophenol,Tri,0.3364669382572174,26,False,0.2986
A0A2S8GTJ2,3_methoxytyramine,Di,0.0698686819523572,74,False,0.0305
A0A2S8GTJ2,3_methoxytyramine,Mono,0.1212133951485157,72,False,0.0012
A0A2S8GTJ2,3_methoxytyramine,Tri,0.067289549857378,75,False,0.0464
A0A2S8GTJ2,alanine,Di,0.2499182075262069,51,True,0.9823
A0A2S8GTJ2,alanine,Mono,0.3502121418714523,23,True,0.8958
A0A2S8GTJ2,alanine,Tri,0.2455079853534698,54,False,0.1928
A0A2S8GTJ2,arginine,Di,0.2630218788981437,45,False,0.0003
A0A2S8GTJ2,arginine,Mono,0.32597316801548,31,False,0.0001
A0A2S8GTJ2,arginine,Tri,0.2960945218801498,38,False,0.0009
A0A2S8GTJ2,asparagine,Di,0.3400733023881912,25,False,0.063
A0A2S8GTJ2,asparagine,Mono,0.4078314751386642,10,False,0.0197
A0A2S8GTJ2,asparagine,Tri,0.3174536228179931,34,True,0.9498
A0A2S8GTJ2,cadaverine,Di,0.2627378106117248,47,False,0.0013
A0A2S8GTJ2,cadaverine,Mono,0.3339831382036209,28,False,0.0003
A0A2S8GTJ2,cadaverine,Tri,0.2491801306605339,52,False,0.0038
A0A2S8GTJ2,citrulline,Di,0.3603766560554504,19,False,0.003
A0A2S8GTJ2,citrulline,Mono,0.4633248001337051,3,False,0.0006
A0A2S8GTJ2,citrulline,Tri,0.3407302051782608,24,False,0.0019
A0A2S8GTJ2,cystine,Di,0.2050068825483322,67,False,0.001
A0A2S8GTJ2,cystine,Mono,0.3219019621610641,33,False,0.0001
A0A2S8GTJ2,cystine,Tri,0.2051021605730056,66,False,0.0016
A0A2S8GTJ2,dopamine,Di,0.2001181542873382,68,False,0.1522
A0A2S8GTJ2,dopamine,Mono,0.2455542534589767,53,False,0.0169
A0A2S8GTJ2,dopamine,Tri,0.1701842248439788,70,True,0.9379
A0A2S8GTJ2,gaba,Di,0.2126351222395897,63,True,0.9914
A0A2S8GTJ2,gaba,Mono,0.309122547507286,37,True,0.9723
A0A2S8GTJ2,gaba,Tri,0.2101357132196426,65,True,0.9956
A0A2S8GTJ2,glutamine,Di,0.4154261648654938,9,False,0.0054
A0A2S8GTJ2,glutamine,Mono,0.4420227408409118,7,False,0.0035
A0A2S8GTJ2,glutamine,Tri,0.3309696912765503,29,False,0.0082
A0A2S8GTJ2,glyglycine,Di,0.1651800274848938,71,False,0.0069
A0A2S8GTJ2,glyglycine,Mono,0.2629107236862182,46,False,0.002
A0A2S8GTJ2,glyglycine,Tri,0.0986871123313903,73,False,0.0348
A0A2S8GTJ2,histidine,Di,0.3790294677019119,16,False,0.0011
A0A2S8GTJ2,histidine,Mono,0.4562568664550781,4,False,0.0005
A0A2S8GTJ2,histidine,Tri,0.3690132796764374,18,False,0.0052
A0A2S8GTJ2,lysine,Di,0.2769543677568435,41,False,0.0425
A0A2S8GTJ2,lysine,Mono,0.323324054479599,32,False,0.0037
A0A2S8GTJ2,lysine,Tri,0.2790621072053909,40,False,0.0062
A0A2S8GTJ2,methionine,Di,0.2136032283306121,62,False,0.003
A0A2S8GTJ2,methionine,Mono,0.3137934356927871,35,False,0.0011
A0A2S8GTJ2,methionine,Tri,0.2180962339043617,60,False,0.0063
A0A2S8GTJ2,ornithine,Di,0.2635528594255447,44,False,0.0069
A0A2S8GTJ2,ornithine,Mono,0.3095831423997879,36,False,0.0014
A0A2S8GTJ2,ornithine,Tri,0.2824766486883163,39,False,0.0044
A0A2S8GTJ2,phenylalanine,Di,0.4060164541006088,11,True,0.972
A0A2S8GTJ2,phenylalanine,Mono,0.4678496271371841,2,False,0.097
A0A2S8GTJ2,phenylalanine,Tri,0.3579891175031662,22,True,0.9864
A0A2S8GTJ2,proline,Di,0.2434190660715103,56,False,0.0007
A0A2S8GTJ2,proline,Mono,0.4426313936710357,6,False,0.0002
A0A2S8GTJ2,proline,Tri,0.2434993162751197,55,False,0.005
A0A2S8GTJ2,putrescine,Di,0.2594134956598282,50,False,0.0016
A0A2S8GTJ2,putrescine,Mono,0.3593969196081161,21,False,0.0003
A0A2S8GTJ2,putrescine,Tri,0.218529537320137,59,False,0.0045
A0A2S8GTJ2,serine,Di,0.3932049721479416,14,False,0.0691
A0A2S8GTJ2,serine,Mono,0.4727685749530792,1,False,0.0527
A0A2S8GTJ2,serine,Tri,0.3599661737680435,20,False,0.0199
A0A2S8GTJ2,serotonin,Di,0.2618482857942581,49,False,0.0007
A0A2S8GTJ2,serotonin,Mono,0.2654498517513275,43,False,0.0038
A0A2S8GTJ2,serotonin,Tri,0.2624513655900955,48,False,0.0017
A0A2S8GTJ2,threonine,Di,0.4291785210371017,8,False,0.0036
A0A2S8GTJ2,threonine,Mono,0.453836053609848,5,False,0.0098
A0A2S8GTJ2,threonine,Tri,0.3356435149908066,27,False,0.0005
A0A2S8GTJ2,tryptamine,Di,0.2187248095870018,58,False,0.0003
A0A2S8GTJ2,tryptamine,Mono,0.2180432602763176,61,False,0.0
A0A2S8GTJ2,tryptamine,Tri,0.1948613375425338,69,False,0.001
A0A2S8GTJ2,tyramine,Di,0.2382841780781746,57,False,0.0105
A0A2S8GTJ2,tyramine,Mono,0.2664386108517647,42,False,0.0874
A0A2S8GTJ2,tyramine,Tri,0.2107350006699562,64,False,0.0289
A0A349QN89,"2,3_diaminopropionic acid",Di,0.3416009247303009,11,False,0.1768
A0A349QN89,"2,3_diaminopropionic acid",Mono,0.2624303624033928,34,False,0.0521
A0A349QN89,"2,3_diaminopropionic acid",Tri,0.34286929666996,10,True,0.9459
A0A349QN89,2_aminophenol,Di,0.3685884922742843,3,True,0.9173
A0A349QN89,2_aminophenol,Mono,0.292591355741024,25,False,0.2051
A0A349QN89,2_aminophenol,Tri,0.3109080493450165,20,True,0.9781
A0A349QN89,3_methoxytyramine,Di,0.0970659013837575,72,False,0.0336
A0A349QN89,3_methoxytyramine,Mono,0.124387115240097,71,False,0.0023
A0A349QN89,3_methoxytyramine,Tri,0.0793507173657417,75,False,0.1038
A0A349QN89,alanine,Di,0.1481390111148357,68,True,0.9953
A0A349QN89,alanine,Mono,0.2113950848579406,52,True,0.975
A0A349QN89,alanine,Tri,0.1722425371408462,65,True,0.9893
A0A349QN89,arginine,Di,0.1845968216657638,63,False,0.0065
A0A349QN89,arginine,Mono,0.21060261875391,53,False,0.0014
A0A349QN89,arginine,Tri,0.222155250608921,47,False,0.0492
A0A349QN89,asparagine,Di,0.2914988398551941,26,False,0.1736
A0A349QN89,asparagine,Mono,0.286956787109375,27,False,0.0513
A0A349QN89,asparagine,Tri,0.2851082682609558,28,True,0.975
A0A349QN89,cadaverine,Di,0.2118265628814697,51,False,0.0082
A0A349QN89,cadaverine,Mono,0.1929929256439209,61,False,0.0016
A0A349QN89,cadaverine,Tri,0.2155195325613021,49,False,0.0286
A0A349QN89,citrulline,Di,0.3289031833410263,17,False,0.088
A0A349QN89,citrulline,Mono,0.3393965512514114,12,False,0.0123
A0A349QN89,citrulline,Tri,0.3240201622247696,18,False,0.0824
A0A349QN89,cystine,Di,0.159109391272068,67,False,0.0134
A0A349QN89,cystine,Mono,0.2322021648287773,43,False,0.0017
A0A349QN89,cystine,Tri,0.1998827755451202,60,False,0.0412
A0A349QN89,dopamine,Di,0.2261076346039772,45,False,0.1722
A0A349QN89,dopamine,Mono,0.2427108809351921,38,False,0.0269
A0A349QN89,dopamine,Tri,0.2360993474721908,41,True,0.9501
A0A349QN89,gaba,Di,0.191274493932724,62,True,0.9932
A0A349QN89,gaba,Mono,0.200354591012001,59,True,0.9743
A0A349QN89,gaba,Tri,0.2080510109663009,54,True,0.998
A0A349QN89,glutamine,Di,0.3659012466669082,4,False,0.06
A0A349QN89,glutamine,Mono,0.298653319478035,23,False,0.0268
A0A349QN89,glutamine,Tri,0.3041694909334183,22,False,0.1339
A0A349QN89,glyglycine,Di,0.086332481354475,74,False,0.1714
A0A349QN89,glyglycine,Mono,0.1478915959596634,69,False,0.0508
A0A349QN89,glyglycine,Tri,0.09220383875072,73,True,0.9087
A0A349QN89,histidine,Di,0.3064623922109604,21,False,0.0068
A0A349QN89,histidine,Mono,0.3333871066570282,15,False,0.0032
A0A349QN89,histidine,Tri,0.3431816101074219,9,False,0.0851
A0A349QN89,lysine,Di,0.223580814898014,46,True,0.8632
A0A349QN89,lysine,Mono,0.2054782137274742,57,False,0.0968
A0A349QN89,lysine,Tri,0.2309525460004806,44,False,0.1823
A0A349QN89,methionine,Di,0.1356903500854969,70,False,0.3767
A0A349QN89,methionine,Mono,0.1732399240136146,64,False,0.1366
A0A349QN89,methionine,Tri,0.1673889681696891,66,True,0.7325
A0A349QN89,ornithine,Di,0.2186480164527893,48,False,0.0671
A0A349QN89,ornithine,Mono,0.2066329643130302,55,False,0.0109
A0A349QN89,ornithine,Tri,0.2683492228388786,30,False,0.0484
A0A349QN89,phenylalanine,Di,0.3657860457897186,5,True,0.986
A0A349QN89,phenylalanine,Mono,0.3472868800163269,8,False,0.3052
A0A349QN89,phenylalanine,Tri,0.3303915858268738,16,True,0.9954
A0A349QN89,proline,Di,0.2466885894536972,37,False,0.0024
A0A349QN89,proline,Mono,0.3384163081645965,13,False,0.0008
A0A349QN89,proline,Tri,0.203805923461914,58,False,0.0517
A0A349QN89,putrescine,Di,0.2524925097823143,35,False,0.0103
A0A349QN89,putrescine,Mono,0.247946135699749,36,False,0.0019
A0A349QN89,putrescine,Tri,0.2150696963071823,50,False,0.0361
A0A349QN89,serine,Di,0.3526192307472229,7,True,0.8868
A0A349QN89,serine,Mono,0.3189237266778946,19,True,0.936
A0A349QN89,serine,Tri,0.3334031403064728,14,False,0.4312
A0A349QN89,serotonin,Di,0.2667030170559883,31,False,0.001
A0A349QN89,serotonin,Mono,0.2376269772648811,40,False,0.0059
A0A349QN89,serotonin,Tri,0.2943443655967712,24,False,0.0041
A0A349QN89,threonine,Di,0.4161458611488342,1,False,0.1531
A0A349QN89,threonine,Mono,0.380993440747261,2,False,0.489
A0A349QN89,threonine,Tri,0.3616744875907898,6,False,0.0361
A0A349QN89,tryptamine,Di,0.2408949434757232,39,False,0.0008
A0A349QN89,tryptamine,Mono,0.2060643956065178,56,False,0.0001
A0A349QN89,tryptamine,Tri,0.2358464896678924,42,False,0.0038
A0A349QN89,tyramine,Di,0.2696760147809982,29,False,0.0351
A0A349QN89,tyramine,Mono,0.266237735748291,32,False,0.4126
A0A349QN89,tyramine,Tri,0.2655334621667862,33,False,0.1269
A0A357TLK7,"2,3_diaminopropionic acid",Di,0.2935209572315216,13,False,0.0071
A0A357TLK7,"2,3_diaminopropionic acid",Mono,0.2843060567975044,16,False,0.0011
A0A357TLK7,"2,3_diaminopropionic acid",Tri,0.2369752079248428,30,False,0.1136
A0A357TLK7,2_aminophenol,Di,0.2772167325019836,18,False,0.0507
A0A357TLK7,2_aminophenol,Mono,0.2800183892250061,17,False,0.0027
A0A357TLK7,2_aminophenol,Tri,0.2255745306611061,34,False,0.1073
A0A357TLK7,3_methoxytyramine,Di,0.1392446272075176,70,False,0.0121
A0A357TLK7,3_methoxytyramine,Mono,0.093308325856924,73,False,0.0003
A0A357TLK7,3_methoxytyramine,Tri,0.0705080144107341,75,False,0.0196
A0A357TLK7,alanine,Di,0.2212408259510994,38,True,0.9516
A0A357TLK7,alanine,Mono,0.2694678679108619,19,False,0.57
A0A357TLK7,alanine,Tri,0.1691430285573005,61,False,0.0779
A0A357TLK7,arginine,Di,0.2471314966678619,24,False,0.0001
A0A357TLK7,arginine,Mono,0.250062346458435,22,False,0.0
A0A357TLK7,arginine,Tri,0.219923123717308,39,False,0.0004
A0A357TLK7,asparagine,Di,0.2361711412668228,33,False,0.0453
A0A357TLK7,asparagine,Mono,0.3027612343430519,9,False,0.0126
A0A357TLK7,asparagine,Tri,0.2365951836109161,32,True,0.9671
A0A357TLK7,cadaverine,Di,0.2166976556181907,43,False,0.001
A0A357TLK7,cadaverine,Mono,0.2457761093974113,25,False,0.0002
A0A357TLK7,cadaverine,Tri,0.1879138052463531,53,False,0.0025
A0A357TLK7,citrulline,Di,0.236903391778469,31,False,0.0016
A0A357TLK7,citrulline,Mono,0.3171173483133316,7,False,0.0002
A0A357TLK7,citrulline,Tri,0.2238616272807121,35,False,0.0009
A0A357TLK7,cystine,Di,0.126992043107748,71,False,0.0006
A0A357TLK7,cystine,Mono,0.2214587926864624,37,False,0.0001
A0A357TLK7,cystine,Tri,0.1416426673531532,69,False,0.001
A0A357TLK7,dopamine,Di,0.1972740739583969,50,False,0.097
A0A357TLK7,dopamine,Mono,0.1808787807822227,56,False,0.007
A0A357TLK7,dopamine,Tri,0.1241389960050582,72,True,0.9296
A0A357TLK7,gaba,Di,0.1470039710402488,67,True,0.9951
A0A357TLK7,gaba,Mono,0.2104078084230423,45,True,0.9825
A0A357TLK7,gaba,Tri,0.1437376141548156,68,True,0.9973
A0A357TLK7,glutamine,Di,0.2907483279705047,14,False,0.0023
A0A357TLK7,glutamine,Mono,0.3216920644044876,6,False,0.0012
A0A357TLK7,glutamine,Tri,0.2393164858222007,29,False,0.0035
A0A357TLK7,glyglycine,Di,0.2432553172111511,28,False,0.0041
A0A357TLK7,glyglycine,Mono,0.2097923755645752,46,False,0.0008
A0A357TLK7,glyglycine,Tri,0.0836703181266784,74,False,0.019
A0A357TLK7,histidine,Di,0.3049395978450775,8,False,0.0007
A0A357TLK7,histidine,Mono,0.3482758328318596,3,False,0.0002
A0A357TLK7,histidine,Tri,0.2576733231544494,20,False,0.0034
A0A357TLK7,lysine,Di,0.2191963791847229,40,False,0.0177
A0A357TLK7,lysine,Mono,0.2018982768058776,47,False,0.0011
A0A357TLK7,lysine,Tri,0.193809375166893,52,False,0.0024
A0A357TLK7,methionine,Di,0.1778453215956688,57,False,0.002
A0A357TLK7,methionine,Mono,0.2484612837433815,23,False,0.0006
A0A357TLK7,methionine,Tri,0.1586856544017791,64,False,0.004
A0A357TLK7,ornithine,Di,0.1859310716390609,54,False,0.0023
A0A357TLK7,ornithine,Mono,0.1728695705533027,60,False,0.0004
A0A357TLK7,ornithine,Tri,0.1833944916725158,55,False,0.0011
A0A357TLK7,phenylalanine,Di,0.3765249252319336,1,True,0.9712
A0A357TLK7,phenylalanine,Mono,0.3552310317754745,2,False,0.0696
A0A357TLK7,phenylalanine,Tri,0.298877403140068,11,True,0.9866
A0A357TLK7,proline,Di,0.1509771943092346,66,False,0.0005
A0A357TLK7,proline,Mono,0.3321240991353988,4,False,0.0001
A0A357TLK7,proline,Tri,0.1737691313028335,59,False,0.0043
A0A357TLK7,putrescine,Di,0.1974295303225517,49,False,0.0012
A0A357TLK7,putrescine,Mono,0.250627338886261,21,False,0.0002
A0A357TLK7,putrescine,Tri,0.162168949842453,63,False,0.0029
A0A357TLK7,serine,Di,0.2999468743801117,10,False,0.04
A0A357TLK7,serine,Mono,0.3307738304138183,5,False,0.0237
A0A357TLK7,serine,Tri,0.2451219707727432,26,False,0.0096
A0A357TLK7,serotonin,Di,0.2444740459322929,27,False,0.0003
A0A357TLK7,serotonin,Mono,0.2191835641860962,41,False,0.0011
A0A357TLK7,serotonin,Tri,0.2231642305850982,36,False,0.0006
A0A357TLK7,threonine,Di,0.2885739207267761,15,False,0.0014
A0A357TLK7,threonine,Mono,0.2972034811973572,12,False,0.0021
A0A357TLK7,threonine,Tri,0.2018143236637115,48,False,0.0002
A0A357TLK7,tryptamine,Di,0.2173308134078979,42,False,0.0002
A0A357TLK7,tryptamine,Mono,0.1940960437059402,51,False,0.0
A0A357TLK7,tryptamine,Tri,0.1682746261358261,62,False,0.0005
A0A357TLK7,tyramine,Di,0.2161446362733841,44,False,0.0062
A0A357TLK7,tyramine,Mono,0.1742053627967834,58,False,0.0395
A0A357TLK7,tyramine,Tri,0.1513389125466346,65,False,0.0156
A0A3D3YKZ5,"2,3_diaminopropionic acid",Di,0.3119511753320694,27,False,0.0001
A0A3D3YKZ5,"2,3_diaminopropionic acid",Mono,0.2995032519102096,28,False,0.0
A0A3D3YKZ5,"2,3_diaminopropionic acid",Tri,0.3288351595401764,23,False,0.0013
A0A3D3YKZ5,2_aminophenol,Di,0.3666952103376388,14,False,0.0009
A0A3D3YKZ5,2_aminophenol,Mono,0.3568185716867447,16,False,0.0
A0A3D3YKZ5,2_aminophenol,Tri,0.333533301949501,22,False,0.0014
A0A3D3YKZ5,3_methoxytyramine,Di,0.0044441446661949,75,False,0.0005
A0A3D3YKZ5,3_methoxytyramine,Mono,0.0622044131159782,72,False,0.0
A0A3D3YKZ5,3_methoxytyramine,Tri,0.0206982567906379,74,False,0.0004
A0A3D3YKZ5,alanine,Di,0.1830478981137275,58,False,0.0674
A0A3D3YKZ5,alanine,Mono,0.2821259349584579,31,False,0.0124
A0A3D3YKZ5,alanine,Tri,0.2209858000278473,46,False,0.0012
A0A3D3YKZ5,arginine,Di,0.2112901136279106,51,False,0.0
A0A3D3YKZ5,arginine,Mono,0.2399295717477798,40,False,0.0
A0A3D3YKZ5,arginine,Tri,0.2842162996530533,29,False,0.0
A0A3D3YKZ5,asparagine,Di,0.3155111670494079,26,False,0.0005
A0A3D3YKZ5,asparagine,Mono,0.3753956109285354,11,False,0.0002
A0A3D3YKZ5,asparagine,Tri,0.3162281066179275,25,False,0.0992
A0A3D3YKZ5,cadaverine,Di,0.2095881775021553,53,False,0.0
A0A3D3YKZ5,cadaverine,Mono,0.2409646436572075,39,False,0.0
A0A3D3YKZ5,cadaverine,Tri,0.2562186866998672,35,False,0.0
A0A3D3YKZ5,citrulline,Di,0.3183173835277557,24,False,0.0
